,Lat,Lon
2398,59.95,30.3167
2399,59.86004021,30.23688601
2400,55.7522,37.6156
2401,59.86370531,30.32141805
2402,60.02354679,30.37762642
2403,50.45,30.52361111
2404,59.94883755,30.28530781
2405,59.95,30.31666667
2406,59.95,30.3167
2407,60.02261923,30.37660943
2408,46.4881188,30.74115694
2409,60.18095518,29.78638709
2410,60.18025264,29.79696024
2411,53.1667,48.4667
2412,69.3531,88.1971
2413,59.95,30.3167
2414,59.95,30.3167
2415,59.94064064,30.3416045
2416,59.94469685,30.3338684
2417,55.7833,49.1667
2418,59.9172,30.4698
2419,59.97307578,30.33677101
2420,59.8485,30.1488
2421,59.92560858,30.33275392
2422,59.96402127,30.34382381
2423,59.8454,30.3618
2424,55.75726111,37.62268333
2425,60.0326,30.1416
2426,59.86004021,30.23688601
2427,59.9374,30.4893
2428,59.95201,30.30107
2429,59.99849774,30.37668054
2430,59.934,30.2756
2431,59.95,30.3167
2432,59.92924484,30.41229606
2433,59.8594,29.9379
2434,55.71566062,37.55386947
2435,60.00052797,30.37157512
2436,59.8199,30.3249
2437,59.8419,30.1132
2438,55.7522,37.6156
2439,43.1333,131.9
2440,60.0502,30.4222
2441,55.71583333,37.55361111
2442,59.8262,30.1546
2443,59.93058601,30.3534137
2444,55.53811,37.36294
2445,59.859,30.3251
2446,59.9279,30.3583
2447,44.5666268,38.07430088
2448,60.0509,30.3859
2449,59.95,30.31666667
2450,59.9121,30.3045
2451,59.95,30.3167
2452,59.87900104,30.32131466
2453,59.95,30.3167
2454,59.95,30.3167
2455,59.95,30.3167
2456,59.86004021,30.23688601
2457,55.7522,37.6156
2458,59.86370531,30.32141805
2459,60.02354679,30.37762642
2460,50.45,30.52361111
2461,59.94883755,30.28530781
2462,59.95,30.31666667
2463,59.95,30.3167
2464,60.02261923,30.37660943
2465,46.4881188,30.74115694
2466,60.18095518,29.78638709
2467,60.18025264,29.79696024
2468,53.1667,48.4667
2469,69.3531,88.1971
2470,59.95,30.3167
2471,59.95,30.3167
2472,59.94064064,30.3416045
2473,59.94469685,30.3338684
2474,55.7833,49.1667
2475,59.9172,30.4698
2476,59.97307578,30.33677101
2477,59.8485,30.1488
2478,59.92560858,30.33275392
2479,59.96402127,30.34382381
2480,59.8454,30.3618
2481,55.75726111,37.62268333
2482,60.0326,30.1416
2483,59.86004021,30.23688601
2484,59.9374,30.4893
2485,59.95201,30.30107
2486,59.99849774,30.37668054
2487,59.934,30.2756
2488,59.95,30.3167
2489,59.92924484,30.41229606
2490,59.8594,29.9379
2491,55.71566062,37.55386947
2492,60.00052797,30.37157512
2493,59.8199,30.3249
2494,59.8419,30.1132
2495,55.7522,37.6156
2496,43.1333,131.9
2497,60.0502,30.4222
2498,55.71583333,37.55361111
2499,59.8262,30.1546
2500,59.93058601,30.3534137
2501,55.53811,37.36294
2502,59.859,30.3251
2503,59.9279,30.3583
2504,44.5666268,38.07430088
2505,60.0509,30.3859
2506,59.95,30.31666667
2507,59.9121,30.3045
2508,59.8575,30.4705
2509,59.95,30.3167
2510,59.8636,30.5145
2511,60.0166,30.2843
2512,59.98045,30.32683694
2513,59.8749,30.3117
2514,59.93488038,30.356591
2515,59.8613,30.2962
2516,59.95,30.3167
2517,57.62815,39.86928
2518,59.75963999,30.35215095
2519,55.03002,82.92908
2520,55.71573883,37.55386514
2521,60.00838456,30.25900343
2522,59.95,30.31666667
2523,55.71565318,37.55386591
2524,55.7522,37.6156
2525,51.138,71.4249
2526,59.9343,30.3245
2527,60.00340935,30.29616582
2528,55.71570937,37.55372107
2529,59.89,30.43
2530,59.99848849,30.30018769
2531,59.95,30.3167
2532,59.87900104,30.32131466
2533,59.95,30.3167
2534,59.95,30.3167
2535,59.95,30.3167
2536,59.86004021,30.23688601
2537,55.7522,37.6156
2538,59.86370531,30.32141805
2539,60.02354679,30.37762642
2540,50.45,30.52361111
2541,59.94883755,30.28530781
2542,59.95,30.31666667
2543,59.95,30.3167
2544,60.02261923,30.37660943
2545,46.4881188,30.74115694
2546,60.18095518,29.78638709
2547,60.18025264,29.79696024
2548,53.1667,48.4667
2549,69.3531,88.1971
2550,59.95,30.3167
2551,59.95,30.3167
2552,59.94064064,30.3416045
2553,59.94469685,30.3338684
2554,55.7833,49.1667
2555,59.9172,30.4698
2556,59.97307578,30.33677101
2557,59.8485,30.1488
2558,59.92560858,30.33275392
2559,59.96402127,30.34382381
2560,59.8454,30.3618
2561,55.75726111,37.62268333
2562,60.0326,30.1416
2563,59.86004021,30.23688601
2564,59.9374,30.4893
2565,59.95201,30.30107
2566,59.99849774,30.37668054
2567,59.934,30.2756
2568,59.95,30.3167
2569,59.92924484,30.41229606
2570,59.8594,29.9379
2571,55.71566062,37.55386947
2572,60.00052797,30.37157512
2573,59.8199,30.3249
2574,59.8419,30.1132
2575,55.7522,37.6156
2576,43.1333,131.9
2577,60.0502,30.4222
2578,55.71583333,37.55361111
2579,59.8262,30.1546
2580,59.93058601,30.3534137
2581,55.53811,37.36294
2582,59.859,30.3251
2583,59.9279,30.3583
2584,44.5666268,38.07430088
2585,60.0509,30.3859
2586,59.95,30.31666667
2587,59.9121,30.3045
2588,59.8575,30.4705
2589,59.95,30.3167
2590,59.8636,30.5145
2591,60.0166,30.2843
2592,59.98045,30.32683694
2593,59.8749,30.3117
2594,59.93488038,30.356591
2595,59.8613,30.2962
2596,59.95,30.3167
2597,59.87900104,30.32131466
2598,59.95,30.3167
2599,59.87900104,30.32131466
2600,59.95,30.3167
2601,59.95,30.3167
2602,59.95,30.3167
2603,59.86004021,30.23688601
2604,55.7522,37.6156
2605,59.86370531,30.32141805
2606,60.02354679,30.37762642
2607,50.45,30.52361111
2608,59.94883755,30.28530781
2609,59.95,30.31666667
2610,59.95,30.3167
2611,60.02261923,30.37660943
2612,46.4881188,30.74115694
2613,60.18095518,29.78638709
2614,60.18025264,29.79696024
2615,53.1667,48.4667
2616,69.3531,88.1971
2617,59.95,30.3167
2618,59.95,30.3167
2619,59.94064064,30.3416045
2620,59.94469685,30.3338684
2621,55.7833,49.1667
2622,59.9172,30.4698
2623,59.97307578,30.33677101
2624,59.8485,30.1488
2625,59.92560858,30.33275392
2626,59.96402127,30.34382381
2627,59.8454,30.3618
2628,55.75726111,37.62268333
2629,60.0326,30.1416
2630,59.86004021,30.23688601
2631,59.9374,30.4893
2632,59.95201,30.30107
2633,59.99849774,30.37668054
2634,59.934,30.2756
2635,59.95,30.3167
2636,59.92924484,30.41229606
2637,59.8594,29.9379
2638,55.71566062,37.55386947
2639,60.00052797,30.37157512
2640,59.8199,30.3249
2641,59.8419,30.1132
2642,55.7522,37.6156
2643,43.1333,131.9
2644,60.0502,30.4222
2645,55.71583333,37.55361111
2646,59.8262,30.1546
2647,59.93058601,30.3534137
2648,55.53811,37.36294
2649,59.859,30.3251
2650,59.9279,30.3583
2651,44.5666268,38.07430088
2652,60.0509,30.3859
2653,59.95,30.31666667
2654,59.9121,30.3045
2655,59.8575,30.4705
2656,59.95,30.3167
2657,59.8636,30.5145
2658,60.0166,30.2843
2659,59.98045,30.32683694
2660,59.8749,30.3117
2661,59.93488038,30.356591
2662,59.8613,30.2962
2663,59.95,30.3167
2664,57.62815,39.86928
2665,59.75963999,30.35215095
2666,55.03002,82.92908
2667,55.71573883,37.55386514
2668,60.00838456,30.25900343
2669,59.95,30.31666667
2670,55.71565318,37.55386591
2671,55.7522,37.6156
2672,51.138,71.4249
2673,59.9343,30.3245
2674,60.00340935,30.29616582
2675,55.71570937,37.55372107
2676,59.89,30.43
2677,59.99848849,30.30018769
2678,54.917441,37.424159
2679,54.91746579,37.42415302
2680,45.03333333,38.98333333
2681,59.95,30.3167
2682,59.93963302,30.32502182
2683,59.93479572,30.33067703
2684,59.9354922,30.32701196
2685,56.83765,60.59891
2686,59.894375,30.51766362
2687,59.8941682,30.51375389
2688,42.1432,47.095
2689,59.7596283,30.3633499
2690,59.93530523,30.33685765
2691,59.95,30.3167
2692,55.71565318,37.55386591
2693,59.96087499,30.30692631
2694,59.95,30.3167
2695,60.03382274,30.2998249
2696,59.89756563,30.26408868
2697,59.941005,30.32541167
2698,60.01952398,30.31909953
2699,55.73918,37.57495
2700,59.95,30.3167
2701,55.71573883,37.55386514
2702,59.95,30.3167
2703,59.83293283,30.21555934
2704,59.95,30.3167
2705,53.20943731,50.17102401
2706,59.95,30.3167
2707,59.95966329,30.30302931
2708,53.35043,83.69448
2709,59.95,30.31666667
2710,59.95,30.3167
2711,57.6167,39.85
2712,59.9321098,30.2513599
2713,59.95,30.3167
2714,59.87900104,30.32131466
2715,59.95,30.3167
2716,59.95,30.3167
2717,59.95,30.3167
2718,59.86004021,30.23688601
2719,55.7522,37.6156
2720,59.86370531,30.32141805
2721,60.02354679,30.37762642
2722,50.45,30.52361111
2723,59.94883755,30.28530781
2724,59.95,30.31666667
2725,59.95,30.3167
2726,60.02261923,30.37660943
2727,46.4881188,30.74115694
2728,60.18095518,29.78638709
2729,60.18025264,29.79696024
2730,53.1667,48.4667
2731,69.3531,88.1971
2732,59.95,30.3167
2733,59.87900104,30.32131466
2734,59.95,30.3167
2735,59.95,30.3167
2736,59.95,30.3167
2737,59.86004021,30.23688601
2738,55.7522,37.6156
2739,59.86370531,30.32141805
2740,60.02354679,30.37762642
2741,50.45,30.52361111
2742,59.94883755,30.28530781
2743,59.95,30.31666667
2744,59.95,30.3167
2745,60.02261923,30.37660943
2746,46.4881188,30.74115694
2747,60.18095518,29.78638709
2748,60.18025264,29.79696024
2749,53.1667,48.4667
2750,69.3531,88.1971
2751,59.95,30.3167
2752,59.95,30.3167
2753,59.94064064,30.3416045
2754,59.94469685,30.3338684
2755,55.7833,49.1667
2756,59.9172,30.4698
2757,59.97307578,30.33677101
2758,59.8485,30.1488
2759,59.92560858,30.33275392
2760,59.96402127,30.34382381
2761,59.8454,30.3618
2762,55.75726111,37.62268333
2763,60.0326,30.1416
2764,59.86004021,30.23688601
2765,59.9374,30.4893
2766,59.95201,30.30107
2767,59.99849774,30.37668054
2768,59.934,30.2756
2769,59.95,30.3167
2770,59.92924484,30.41229606
2771,59.8594,29.9379
2772,55.71566062,37.55386947
2773,60.00052797,30.37157512
2774,59.8199,30.3249
2775,59.8419,30.1132
2776,55.7522,37.6156
2777,43.1333,131.9
2778,60.0502,30.4222
2779,55.71583333,37.55361111
2780,59.8262,30.1546
2781,59.93058601,30.3534137
2782,55.53811,37.36294
2783,59.859,30.3251
2784,59.9279,30.3583
2785,44.5666268,38.07430088
2786,60.0509,30.3859
2787,59.95,30.31666667
2788,59.9121,30.3045
2789,59.8575,30.4705
2790,59.95,30.3167
2791,59.8636,30.5145
2792,60.0166,30.2843
2793,59.98045,30.32683694
2794,59.8749,30.3117
2795,59.93488038,30.356591
2796,59.8613,30.2962
2797,59.95,30.3167
2798,57.62815,39.86928
2799,59.75963999,30.35215095
2800,55.03002,82.92908
2801,55.71573883,37.55386514
2802,60.00838456,30.25900343
2803,59.95,30.31666667
2804,55.71565318,37.55386591
2805,55.7522,37.6156
2806,51.138,71.4249
2807,59.9343,30.3245
2808,60.00340935,30.29616582
2809,55.71570937,37.55372107
2810,59.89,30.43
2811,59.99848849,30.30018769
2812,54.917441,37.424159
2813,54.91746579,37.42415302
2814,45.03333333,38.98333333
2815,59.95,30.3167
2816,59.93963302,30.32502182
2817,59.93479572,30.33067703
2818,59.9354922,30.32701196
2819,56.83765,60.59891
2820,59.894375,30.51766362
2821,59.8941682,30.51375389
2822,42.1432,47.095
2823,59.7596283,30.3633499
2824,59.93530523,30.33685765
2825,59.95,30.3167
2826,59.87900104,30.32131466
2827,59.95,30.3167
2828,59.95,30.3167
2829,59.95,30.3167
2830,59.86004021,30.23688601
2831,55.7522,37.6156
2832,59.86370531,30.32141805
2833,60.02354679,30.37762642
2834,50.45,30.52361111
2835,59.94883755,30.28530781
2836,59.95,30.31666667
2837,59.95,30.3167
2838,60.02261923,30.37660943
2839,46.4881188,30.74115694
2840,60.18095518,29.78638709
2841,60.18025264,29.79696024
2842,59.95,30.3167
2843,59.87900104,30.32131466
2844,59.95,30.3167
2845,59.95,30.3167
2846,59.95,30.3167
2847,59.86004021,30.23688601
2848,55.7522,37.6156
2849,59.86370531,30.32141805
2850,60.02354679,30.37762642
2851,50.45,30.52361111
2852,59.94883755,30.28530781
2853,59.95,30.31666667
2854,59.95,30.3167
2855,60.02261923,30.37660943
2856,46.4881188,30.74115694
2857,60.18095518,29.78638709
2858,60.18025264,29.79696024
2859,53.1667,48.4667
2860,69.3531,88.1971
2861,59.95,30.3167
2862,59.95,30.3167
2863,59.94064064,30.3416045
2864,59.94469685,30.3338684
2865,55.7833,49.1667
2866,59.9172,30.4698
2867,59.97307578,30.33677101
2868,59.8485,30.1488
2869,59.92560858,30.33275392
2870,59.96402127,30.34382381
2871,59.8454,30.3618
2872,55.75726111,37.62268333
2873,60.0326,30.1416
2874,59.86004021,30.23688601
2875,59.9374,30.4893
2876,59.95201,30.30107
2877,59.99849774,30.37668054
2878,59.934,30.2756
2879,59.95,30.3167
2880,59.92924484,30.41229606
2881,59.8594,29.9379
2882,55.71566062,37.55386947
2883,60.00052797,30.37157512
2884,59.8199,30.3249
2885,59.8419,30.1132
2886,55.7522,37.6156
2887,43.1333,131.9
2888,60.0502,30.4222
2889,55.71583333,37.55361111
2890,59.8262,30.1546
2891,59.93058601,30.3534137
2892,55.53811,37.36294
2893,59.859,30.3251
2894,59.9279,30.3583
2895,44.5666268,38.07430088
2896,60.0509,30.3859
2897,59.95,30.31666667
2898,59.9121,30.3045
2899,59.8575,30.4705
2900,59.95,30.3167
2901,59.8636,30.5145
2902,60.0166,30.2843
2903,59.98045,30.32683694
2904,59.8749,30.3117
2905,59.93488038,30.356591
2906,59.8613,30.2962
2907,59.95,30.3167
2908,57.62815,39.86928
2909,59.75963999,30.35215095
2910,55.03002,82.92908
2911,55.71573883,37.55386514
2912,60.00838456,30.25900343
2913,59.95,30.31666667
2914,55.71565318,37.55386591
2915,55.7522,37.6156
2916,51.138,71.4249
2917,59.9343,30.3245
2918,60.00340935,30.29616582
2919,55.71570937,37.55372107
2920,59.89,30.43
2921,59.99848849,30.30018769
2922,54.917441,37.424159
2923,54.91746579,37.42415302
2924,45.03333333,38.98333333
2925,59.95,30.3167
2926,59.93963302,30.32502182
2927,59.93479572,30.33067703
2928,59.95,30.3167
2929,59.87900104,30.32131466
2930,59.95,30.3167
2931,59.95,30.3167
2932,59.95,30.3167
2933,59.86004021,30.23688601
2934,55.7522,37.6156
2935,59.86370531,30.32141805
2936,60.02354679,30.37762642
2937,50.45,30.52361111
2938,59.94883755,30.28530781
2939,59.95,30.31666667
2940,59.95,30.3167
2941,60.02261923,30.37660943
2942,46.4881188,30.74115694
2943,60.18095518,29.78638709
2944,60.18025264,29.79696024
2945,53.1667,48.4667
2946,69.3531,88.1971
2947,59.95,30.3167
2948,59.95,30.3167
2949,59.94064064,30.3416045
2950,59.94469685,30.3338684
2951,55.7833,49.1667
2952,59.9172,30.4698
2953,59.97307578,30.33677101
2954,59.8485,30.1488
2955,59.92560858,30.33275392
2956,59.96402127,30.34382381
2957,59.8454,30.3618
2958,55.75726111,37.62268333
2959,60.0326,30.1416
2960,59.86004021,30.23688601
2961,59.9374,30.4893
2962,59.95201,30.30107
2963,59.99849774,30.37668054
2964,59.934,30.2756
2965,59.95,30.3167
2966,59.92924484,30.41229606
2967,59.8594,29.9379
2968,55.71566062,37.55386947
2969,60.00052797,30.37157512
2970,59.8199,30.3249
2971,59.8419,30.1132
2972,55.7522,37.6156
2973,43.1333,131.9
2974,60.0502,30.4222
2975,55.71583333,37.55361111
2976,59.8262,30.1546
2977,59.93058601,30.3534137
2978,55.53811,37.36294
2979,59.859,30.3251
2980,59.9279,30.3583
2981,44.5666268,38.07430088
2982,60.0509,30.3859
2983,59.95,30.31666667
2984,59.9121,30.3045
2985,59.95,30.3167
2986,59.87900104,30.32131466
2987,59.95,30.3167
2988,59.95,30.3167
2989,59.95,30.3167
2990,59.86004021,30.23688601
2991,55.7522,37.6156
2992,59.86370531,30.32141805
2993,60.02354679,30.37762642
2994,50.45,30.52361111
2995,59.94883755,30.28530781
2996,59.95,30.31666667
2997,59.95,30.3167
2998,60.02261923,30.37660943
2999,46.4881188,30.74115694
3000,60.18095518,29.78638709
3001,60.18025264,29.79696024
3002,53.1667,48.4667
3003,69.3531,88.1971
3004,59.95,30.3167
3005,59.95,30.3167
3006,59.94064064,30.3416045
3007,59.94469685,30.3338684
3008,55.7833,49.1667
3009,59.9172,30.4698
3010,59.97307578,30.33677101
3011,59.8485,30.1488
3012,59.92560858,30.33275392
3013,59.96402127,30.34382381
3014,59.8454,30.3618
3015,55.75726111,37.62268333
3016,60.0326,30.1416
3017,59.86004021,30.23688601
3018,59.9374,30.4893
3019,59.95201,30.30107
3020,59.99849774,30.37668054
3021,59.934,30.2756
3022,59.95,30.3167
3023,59.92924484,30.41229606
3024,59.8594,29.9379
3025,55.71566062,37.55386947
3026,60.00052797,30.37157512
3027,59.8199,30.3249
3028,59.8419,30.1132
3029,55.7522,37.6156
3030,43.1333,131.9
3031,60.0502,30.4222
3032,55.71583333,37.55361111
3033,59.8262,30.1546
3034,59.93058601,30.3534137
3035,55.53811,37.36294
3036,59.859,30.3251
3037,59.9279,30.3583
3038,44.5666268,38.07430088
3039,60.0509,30.3859
3040,59.95,30.31666667
3041,59.9121,30.3045
3042,59.8575,30.4705
3043,59.95,30.3167
3044,59.8636,30.5145
3045,59.95,30.3167
3046,59.87900104,30.32131466
3047,59.95,30.3167
3048,59.95,30.3167
3049,59.95,30.3167
3050,59.86004021,30.23688601
3051,55.7522,37.6156
3052,59.86370531,30.32141805
3053,60.02354679,30.37762642
3054,50.45,30.52361111
3055,59.94883755,30.28530781
3056,59.95,30.31666667
3057,59.95,30.3167
3058,60.02261923,30.37660943
3059,46.4881188,30.74115694
3060,60.18095518,29.78638709
3061,60.18025264,29.79696024
3062,53.1667,48.4667
3063,69.3531,88.1971
3064,59.95,30.3167
3065,59.95,30.3167
3066,59.94064064,30.3416045
3067,59.94469685,30.3338684
3068,55.7833,49.1667
3069,59.9172,30.4698
3070,59.97307578,30.33677101
3071,59.8485,30.1488
3072,59.92560858,30.33275392
3073,59.96402127,30.34382381
3074,59.8454,30.3618
3075,55.75726111,37.62268333
3076,60.0326,30.1416
3077,59.86004021,30.23688601
3078,59.9374,30.4893
3079,59.95201,30.30107
3080,59.99849774,30.37668054
3081,59.934,30.2756
3082,59.95,30.3167
3083,59.92924484,30.41229606
3084,59.8594,29.9379
3085,55.71566062,37.55386947
3086,60.00052797,30.37157512
3087,59.8199,30.3249
3088,59.8419,30.1132
3089,55.7522,37.6156
3090,43.1333,131.9
3091,60.0502,30.4222
3092,55.71583333,37.55361111
3093,59.8262,30.1546
3094,59.93058601,30.3534137
3095,55.53811,37.36294
3096,59.859,30.3251
3097,59.9279,30.3583
3098,44.5666268,38.07430088
3099,60.0509,30.3859
3100,59.95,30.31666667
3101,59.9121,30.3045
3102,59.8575,30.4705
3103,59.95,30.3167
3104,59.8636,30.5145
3105,60.0166,30.2843
3106,59.98045,30.32683694
3107,59.8749,30.3117
3108,59.93488038,30.356591
3109,59.8613,30.2962
3110,59.95,30.3167
3111,57.62815,39.86928
3112,59.75963999,30.35215095
3113,55.03002,82.92908
3114,55.71573883,37.55386514
3115,60.00838456,30.25900343
3116,59.95,30.31666667
3117,55.71565318,37.55386591
3118,55.7522,37.6156
3119,51.138,71.4249
3120,59.9343,30.3245
3121,60.00340935,30.29616582
3122,55.71570937,37.55372107
3123,59.89,30.43
3124,59.99848849,30.30018769
3125,54.917441,37.424159
3126,54.91746579,37.42415302
3127,45.03333333,38.98333333
3128,59.95,30.3167
3129,59.93963302,30.32502182
3130,59.93479572,30.33067703
3131,59.9354922,30.32701196
3132,56.83765,60.59891
3133,59.894375,30.51766362
3134,59.8941682,30.51375389
3135,42.1432,47.095
3136,59.7596283,30.3633499
3137,59.93530523,30.33685765
3138,59.95,30.3167
3139,55.71565318,37.55386591
3140,59.96087499,30.30692631
3141,59.95,30.3167
3142,60.03382274,30.2998249
3143,59.89756563,30.26408868
3144,59.941005,30.32541167
3145,60.01952398,30.31909953
3146,55.73918,37.57495
3147,59.95,30.3167
3148,55.71573883,37.55386514
3149,59.95,30.3167
3150,59.83293283,30.21555934
3151,59.95,30.3167
3152,53.20943731,50.17102401
3153,59.95,30.3167
3154,59.95966329,30.30302931
3155,53.35043,83.69448
3156,59.95,30.31666667
3157,59.95,30.3167
3158,57.6167,39.85
3159,59.9321098,30.2513599
3160,51.65595,39.213
3161,55.7522056,37.61556987
3162,59.95,30.3167
3163,59.95,30.3167
3164,59.95,30.3167
3165,52.60913,39.53151
3166,59.9387,30.354834
3167,59.94408917,10.85288243
3168,53.8851891,27.690502
3169,60.00949647,30.30715878
3170,59.9144369,30.29624085
3171,59.95000394,30.31668131
3172,31.825,35.24166667
3173,60.02346871,30.25289867
3174,59.8361,30.3493
3175,59.9730227,30.22031445
3176,59.44109903,32.01638642
3177,59.94064064,30.3416045
3178,59.95,30.3167
3179,59.88508446,30.73258265
3180,59.99971089,30.38929653
3181,55.74849923,37.53870019
3182,55.7522,37.6156
3183,59.92679113,30.35224085
3184,59.88508446,30.73258265
3185,59.92679113,30.35224085
3186,55.71573883,37.55386514
3187,59.92013238,30.41006763
3188,59.92679113,30.35224085
3189,54.7681169,32.0809886
3190,59.93963302,30.32502182
3191,59.93423545,30.33911978
3192,59.92503851,30.32078022
3193,55.71570937,37.55372107
3194,53.30874077,34.30339357
3195,59.95,30.3167
3196,45.03901,38.98623
3197,59.94528326,30.3531454
3198,59.95,30.3167
3199,54.917441,37.424159
3200,54.91746579,37.42415302
3201,59.94396944,10.85278961
3202,59.92109,30.34312
3203,59.95,30.3167
3204,59.94395322,10.85280887
3205,57.15000514,65.53334352
3206,55.8456,48.5181
3207,60.01952398,30.31909953
3208,59.8361,30.3493
3209,56.81537196,60.63896567
3210,59.95000394,30.31668131
3211,59.935387,30.328302
3212,59.99870818,30.20040033
3213,55.41365515,37.90171631
3214,59.99,30.3
3215,60.16107707,30.44231597
3216,59.838,30.352
3217,59.94228098,30.2763283
3218,59.95,30.31666667
3219,59.8344,30.0911
3220,60.0522,30.4238
3221,60.0421,30.4328
3222,55.75583333,37.61777778
3223,59.6952,30.4189
3224,55.7522,37.6156
3225,59.9320297,30.3605595
3226,59.95,30.31666667
3227,59.9335,30.2656
3228,59.8616,30.1864
3229,59.999603,30.198084
3230,59.94080333,30.325345
3231,59.9041,30.4575
3232,55.569924,37.449936
3233,59.8904,30.42
3234,60.0168,30.0216
3235,59.92931,30.32332
3236,59.94099575,30.32553442
3237,59.93856502,30.31537515
3238,59.93444444,30.33305556
3239,59.9374,30.4893
3240,59.8485,30.1488
3241,59.7799,30.133
3242,59.7791,30.1321
3243,59.9172,30.4698
3244,59.8616,30.1864
3245,59.9366,30.4857
3246,59.8265659,30.0937592
3247,60.0137,30.2652
3248,59.8572,30.4025
3249,59.8485,30.4047
3250,59.90840753,10.75292208
3251,56.842778,60.589444
3252,59.94078,30.34152
3253,59.90855145,10.79822826
3254,59.95,30.3167
3255,59.92444415,30.31045668
3256,59.93318,30.30605
3257,53.20724559,50.14509403
3258,55.70854531,37.65289307
3259,59.9206,30.2889
3260,59.95,30.31666667
3261,59.8788,30.4
3262,59.8361,30.3493
3263,59.93571,30.35811
3264,59.9373,30.3779
3265,56.78653339,60.51960199
3266,59.8827,30.4742
3267,59.8618,30.1854
3268,59.95483985,11.06468825
3269,59.921667,30.466389
3270,59.93192547,30.23384141
3271,59.92939404,30.3622813
3272,55.7522,37.6156
3273,60.00412448,30.30064236
3274,59.934444,30.332282
3275,55.76388889,37.60638889
3276,55.7103979,37.829628
3277,59.95,30.31666667
3278,50.40300877,8.63439089
3279,59.93834537,30.32735128
3280,59.93834537,30.32735128
3281,60.06549555,30.3451636
3282,60.06549555,30.3451636
3283,59.93414,30.33243
3284,54.7294,55.9506
3285,55.71161731,37.54392904
3286,55.70943796,37.54207564
3287,59.84951483,30.18233383
3288,45.03513,39.02757
3289,59.90087071,30.27382736
3290,59.95,30.3167
3291,59.95000394,30.31668131
3292,55.71583333,37.55361111
3293,59.91966,30.36248
3294,59.95,30.3
3295,59.95,30.3167
3296,59.97222222,30.25222222
3297,59.95,30.31666667
3298,59.90368338,30.32153267
3299,59.95,30.3167
3300,59.95,30.3167
3301,59.94122355,30.30394652
3302,59.95,30.31666667
3303,59.76210105,30.35470963
3304,55.7522,37.6156
3305,59.95,30.3167
3306,59.95,30.3167
3307,59.88229716,30.30033325
3308,55.69967586,37.53285781
3309,59.75963999,30.35215095
3310,59.75963999,30.35215095
3311,59.75963999,30.35215095
3312,59.75963999,30.35215095
3313,59.9204,30.4858
3314,59.95,30.3167
3315,59.9332,30.264
3316,59.75963999,30.35215095
3317,59.94,30.32861111
3318,59.8963,30.2787
3319,59.9342,30.3615
3320,59.9323,30.3503
3321,59.95,30.31666667
3322,59.9318119,30.34554466
3323,59.93916667,30.31583333
3324,59.96977,30.34202
3325,59.94076352,30.41956769
3326,59.93711,30.32155
3327,59.92923809,30.28799363
3328,59.95,30.31666667
3329,59.95000394,30.31668131
3330,59.9277763,30.3594112
3331,59.94122355,30.30394652
3332,59.86458475,30.51177957
3333,55.71161731,37.54392904
3334,59.95,30.3167
3335,59.95,30.3167
3336,59.95,30.3167
3337,46.51707578,39.08905732
3338,59.8328,30.1548
3339,55.73209805,36.86569602
3340,59.8945,30.4366
3341,60.19309163,11.10716123
3342,59.97301135,30.22032022
3343,59.8552,30.2042
3344,59.95,30.3
3345,59.8598,29.9305
3346,59.8617,30.1918
3347,59.7758,30.0446
3348,55.75,37.61666694
3349,59.8691,30.4588
3350,59.8419,30.1132
3351,59.837,30.3582
3352,59.93279857,30.34636211
3353,59.9200743,30.29032077
3354,59.841,30.5033
3355,59.837,30.3582
3356,59.93128667,30.46515333
3357,55.7522,37.6156
3358,60.006,30.2056
3359,59.9344711,30.3357697
3360,59.92871667,30.36243333
3361,59.95,30.31666667
3362,59.95,30.31666667
3363,59.98169598,30.1991961
3364,59.94033149,30.38599491
3365,59.98169598,30.1991961
3366,59.93617525,30.32681484
3367,59.93253815,30.32634258
3368,59.96579,30.3116
3369,59.95,30.3167
3370,59.95,30.31666667
3371,59.93575,30.33466
3372,59.93388889,30.33416667
3373,59.95,30.3167
3374,59.9936,29.7736
3375,60.33737145,30.57511305
3376,55.7522,37.6156
3377,47.23333333,39.71666667
3378,59.92667951,30.31850646
3379,59.94567,30.26498
3380,59.931,30.362
3381,59.95,30.3167
3382,59.95,30.31666667
3383,59.9936,29.7736
3384,59.94110535,30.32548428
3385,60.04173076,30.31809403
3386,59.79779168,30.26785649
3387,59.95,30.3167
3388,55.75726111,37.62268333
3389,55.71573883,37.55386514
3390,56.83237029,60.57359984
3391,60.0286,30.4071
3392,59.8625,30.3382
3393,60.0527,30.312
3394,59.9789,30.4212
3395,59.8514,30.2421
3396,60.014,30.3916
3397,59.95,30.3167
3398,59.81555556,30.29777778
3399,59.7167,30.4167
3400,59.95,30.31666667
3401,59.92166667,30.46638889
3402,59.94424365,30.28362639
3403,59.95,30.31666667
3404,59.81555556,30.29777778
3405,59.95,30.3167
3406,60.00997778,30.256975
3407,60.0432,30.4242
3408,60.00997778,30.256975
3409,59.8533,30.3799
3410,59.9915,30.2029
3411,59.9577,30.2939
3412,60.0183,30.2447
3413,59.6841,30.4403
3414,59.9624385,30.29343352
3415,59.838,30.3846
3416,59.95,30.3167
3417,60.0195,30.2353
3418,60.0735,30.3382
3419,59.95,30.3167
3420,55.7522,37.6156
3421,59.94090189,30.31447725
3422,55.75984,37.61952
